turn,color,move,player_name
8490,WHITE,B6,CastellaBot
8491,WHITE,C3,CastellaBot
8492,WHITE,C6,CastellaBot
8493,WHITE,D3,CastellaBot
8494,WHITE,F4,CastellaBot
8495,WHITE,G4,CastellaBot
8496,WHITE,G5,CastellaBot
8497,BLACK,D3,Human
8498,WHITE,B4,CastellaBot
8499,WHITE,B5,CastellaBot
8500,WHITE,B6,CastellaBot
8501,WHITE,C3,CastellaBot
8502,WHITE,C4,CastellaBot
8503,WHITE,C6,CastellaBot
8504,BLACK,D7,Human
8505,WHITE,B5,CastellaBot
8506,WHITE,B6,CastellaBot
8507,WHITE,C6,CastellaBot
8508,BLACK,E2,Human
8509,WHITE,B4,CastellaBot
8510,WHITE,B5,CastellaBot
8511,WHITE,B6,CastellaBot
8512,WHITE,C4,CastellaBot
8513,WHITE,C6,CastellaBot
8514,BLACK,E7,Human
8515,WHITE,B6,CastellaBot
8516,WHITE,C6,CastellaBot
8517,BLACK,F2,Human
8518,WHITE,B4,CastellaBot
8519,WHITE,B5,CastellaBot
8520,WHITE,C3,CastellaBot
8521,WHITE,C4,CastellaBot
8522,WHITE,C6,CastellaBot
8523,WHITE,D3,CastellaBot
8524,WHITE,E1,CastellaBot
8525,WHITE,E2,CastellaBot
8526,WHITE,F1,CastellaBot
8527,WHITE,F4,CastellaBot
8528,WHITE,G4,CastellaBot
8529,WHITE,G5,CastellaBot
8530,BLACK,F7,Human
8531,WHITE,B4,CastellaBot
8532,WHITE,B5,CastellaBot
8533,WHITE,B6,CastellaBot
8534,WHITE,C6,CastellaBot
8535,WHITE,E7,CastellaBot
8536,WHITE,F4,CastellaBot
8537,WHITE,G5,CastellaBot
8538,WHITE,G6,CastellaBot
8539,WHITE,G7,CastellaBot
8540,BLACK,G2,Human
8541,WHITE,B4,CastellaBot
8542,WHITE,B5,CastellaBot
8543,WHITE,B6,CastellaBot
8544,WHITE,C4,CastellaBot
8545,WHITE,F4,CastellaBot
8546,WHITE,G4,CastellaBot
8547,BLACK,C4,Human
8548,WHITE,B3,CastellaBot
8549,WHITE,B4,CastellaBot
8550,WHITE,B5,CastellaBot
8551,WHITE,B6,CastellaBot
8552,WHITE,C3,CastellaBot
8553,WHITE,D3,CastellaBot
8554,WHITE,E2,CastellaBot
8555,WHITE,G3,CastellaBot
8556,BLACK,D3,Human
8557,WHITE,B4,CastellaBot
8558,WHITE,B5,CastellaBot
8559,WHITE,C2,CastellaBot
8560,WHITE,C3,CastellaBot
8561,WHITE,C4,CastellaBot
8562,WHITE,D2,CastellaBot
8563,WHITE,E2,CastellaBot
8564,BLACK,D7,Human
8565,WHITE,B5,CastellaBot
8566,WHITE,B6,CastellaBot
8567,WHITE,C4,CastellaBot
8568,WHITE,C6,CastellaBot
8569,WHITE,C7,CastellaBot
8570,WHITE,C8,CastellaBot
8571,WHITE,D3,CastellaBot
8572,WHITE,D8,CastellaBot
8573,BLACK,E2,Human
8574,WHITE,B4,CastellaBot
8575,WHITE,B5,CastellaBot
8576,WHITE,B6,CastellaBot
8577,WHITE,C4,CastellaBot
8578,WHITE,D1,CastellaBot
8579,BLACK,E7,Human
8580,WHITE,B5,CastellaBot
8581,WHITE,B6,CastellaBot
8582,WHITE,C6,CastellaBot
8583,WHITE,D3,CastellaBot
8584,WHITE,D7,CastellaBot
8585,WHITE,D8,CastellaBot
8586,WHITE,E2,CastellaBot
8587,WHITE,E8,CastellaBot
8588,WHITE,F4,CastellaBot
8589,WHITE,G3,CastellaBot
8590,BLACK,F2,Human
8591,WHITE,B4,CastellaBot
8592,WHITE,B5,CastellaBot
8593,WHITE,C3,CastellaBot
8594,WHITE,C4,CastellaBot
8595,WHITE,D3,CastellaBot
8596,BLACK,F7,Human
8597,WHITE,B4,CastellaBot
8598,WHITE,B5,CastellaBot
8599,BLACK,G5,Human
8600,WHITE,B4,CastellaBot
8601,WHITE,B6,CastellaBot
8602,WHITE,C4,CastellaBot
8603,WHITE,E2,CastellaBot
8604,WHITE,F4,CastellaBot
8605,BLACK,G6,Human
8606,WHITE,B4,CastellaBot
8607,WHITE,B5,CastellaBot
8608,WHITE,B6,CastellaBot
8609,WHITE,C4,CastellaBot
8610,WHITE,E2,CastellaBot
8611,WHITE,F4,CastellaBot
8612,BLACK,H5,Human
8613,WHITE,B4,CastellaBot
8614,WHITE,B5,CastellaBot
8615,WHITE,B6,CastellaBot
8616,WHITE,C4,CastellaBot
8617,WHITE,D3,CastellaBot
8618,WHITE,F4,CastellaBot
8619,WHITE,G3,CastellaBot
8620,WHITE,G5,CastellaBot
8621,BLACK,C4,Human
8622,WHITE,B3,CastellaBot
8623,WHITE,B4,CastellaBot
8624,WHITE,B5,CastellaBot
8625,WHITE,B6,CastellaBot
8626,WHITE,C3,CastellaBot
8627,WHITE,D3,CastellaBot
8628,WHITE,G3,CastellaBot
8629,BLACK,D3,Human
8630,WHITE,B4,CastellaBot
8631,WHITE,B5,CastellaBot
8632,WHITE,C2,CastellaBot
8633,WHITE,C3,CastellaBot
8634,WHITE,C4,CastellaBot
8635,WHITE,D2,CastellaBot
8636,WHITE,E2,CastellaBot
8637,BLACK,D7,Human
8638,WHITE,B5,CastellaBot
8639,BLACK,E2,Human
8640,WHITE,B4,CastellaBot
8641,WHITE,B5,CastellaBot
8642,BLACK,E7,Human
8643,WHITE,B5,CastellaBot
8644,WHITE,B6,CastellaBot
8645,WHITE,C6,CastellaBot
8646,WHITE,D3,CastellaBot
8647,WHITE,D7,CastellaBot
8648,WHITE,D8,CastellaBot
8649,WHITE,E8,CastellaBot
8650,BLACK,F2,Human
8651,WHITE,B4,CastellaBot
8652,WHITE,B5,CastellaBot
8653,WHITE,C3,CastellaBot
8654,WHITE,C4,CastellaBot
8655,WHITE,D3,CastellaBot
8656,BLACK,F7,Human
8657,WHITE,B4,CastellaBot
8658,WHITE,B5,CastellaBot
8659,BLACK,G6,Human
8660,WHITE,B4,CastellaBot
8661,WHITE,B5,CastellaBot
8662,WHITE,B6,CastellaBot
8663,WHITE,C4,CastellaBot
8664,WHITE,F4,CastellaBot
8665,BLACK,H5,Human
8666,WHITE,B4,CastellaBot
8667,WHITE,B6,CastellaBot
8668,WHITE,C4,CastellaBot
8669,WHITE,F4,CastellaBot
8670,WHITE,G3,CastellaBot
8671,BLACK,G2,Human
8672,WHITE,B4,CastellaBot
8673,BLACK,B5,Human
8674,WHITE,A5,CastellaBot
8675,WHITE,B6,CastellaBot
8676,WHITE,C4,CastellaBot
8677,WHITE,F4,CastellaBot
8678,WHITE,G1,CastellaBot
8679,WHITE,G4,CastellaBot
8680,WHITE,G5,CastellaBot
8681,BLACK,C4,Human
8682,WHITE,B3,CastellaBot
8683,WHITE,C3,CastellaBot
8684,WHITE,D3,CastellaBot
8685,WHITE,F4,CastellaBot
8686,BLACK,D3,Human
8687,WHITE,C3,CastellaBot
8688,BLACK,D7,Human
8689,WHITE,C6,CastellaBot
8690,BLACK,E2,Human
8691,WHITE,C4,CastellaBot
8692,WHITE,D3,CastellaBot
8693,BLACK,E7,Human
8694,WHITE,D8,CastellaBot
8695,WHITE,E8,CastellaBot
8696,BLACK,F7,Human
8697,WHITE,E7,CastellaBot
8698,WHITE,F4,CastellaBot
8699,WHITE,G1,CastellaBot
8700,WHITE,G5,CastellaBot
8701,WHITE,G6,CastellaBot
8702,WHITE,G7,CastellaBot
8703,BLACK,G4,Human
8704,WHITE,C4,CastellaBot
8705,BLACK,H3,Human
8706,WHITE,C4,CastellaBot
8707,WHITE,F4,CastellaBot
8708,WHITE,B5,CastellaBot
8709,BLACK,A5,Human
8710,WHITE,B4,CastellaBot
8711,WHITE,B6,CastellaBot
8712,WHITE,C4,CastellaBot
8713,WHITE,F4,CastellaBot
8714,WHITE,G1,CastellaBot
8715,WHITE,G4,CastellaBot
8716,BLACK,C4,Human
8717,WHITE,B3,CastellaBot
8718,WHITE,C3,CastellaBot
8719,BLACK,C6,Human
8720,WHITE,B6,CastellaBot
8721,BLACK,D3,Human
8722,WHITE,C3,CastellaBot
8723,BLACK,D7,Human
8724,WHITE,D8,CastellaBot
8725,WHITE,E7,CastellaBot
8726,BLACK,E2,Human
8727,WHITE,D3,CastellaBot
8728,BLACK,E7,Human
8729,WHITE,D8,CastellaBot
8730,WHITE,E8,CastellaBot
8731,BLACK,F7,Human
8732,WHITE,F4,CastellaBot
8733,BLACK,G4,Human
8734,WHITE,F4,CastellaBot
8735,BLACK,H3,Human
8736,WHITE,F4,CastellaBot
8737,WHITE,B6,CastellaBot
8738,BLACK,B5,Human
8739,WHITE,A5,CastellaBot
8740,WHITE,B4,CastellaBot
8741,WHITE,C4,CastellaBot
8742,WHITE,F4,CastellaBot
8743,WHITE,G1,CastellaBot
8744,WHITE,G4,CastellaBot
8745,WHITE,G5,CastellaBot
8746,BLACK,C4,Human
8747,WHITE,B3,CastellaBot
8748,WHITE,C3,CastellaBot
8749,WHITE,D3,CastellaBot
8750,BLACK,D3,Human
8751,WHITE,C3,CastellaBot
8752,BLACK,D7,Human
8753,WHITE,C6,CastellaBot
8754,BLACK,E2,Human
8755,WHITE,C4,CastellaBot
8756,WHITE,D3,CastellaBot
8757,BLACK,E7,Human
8758,WHITE,D8,CastellaBot
8759,WHITE,E8,CastellaBot
8760,BLACK,F7,Human
8761,WHITE,E7,CastellaBot
8762,WHITE,F4,CastellaBot
8763,WHITE,G1,CastellaBot
8764,WHITE,G5,CastellaBot
8765,WHITE,G6,CastellaBot
8766,WHITE,G7,CastellaBot
8767,BLACK,G4,Human
8768,WHITE,C4,CastellaBot
8769,BLACK,H3,Human
8770,WHITE,C4,CastellaBot
8771,WHITE,F4,CastellaBot
8772,WHITE,C4,CastellaBot
8773,BLACK,B4,Human
8774,WHITE,A3,CastellaBot
8775,WHITE,B3,CastellaBot
8776,WHITE,B5,CastellaBot
8777,WHITE,B6,CastellaBot
8778,WHITE,C3,CastellaBot
8779,WHITE,D3,CastellaBot
8780,WHITE,F4,CastellaBot
8781,WHITE,G1,CastellaBot
8782,WHITE,G4,CastellaBot
8783,WHITE,G5,CastellaBot
8784,WHITE,H1,CastellaBot
8785,BLACK,C3,Human
8786,WHITE,B2,CastellaBot
8787,WHITE,B3,CastellaBot
8788,WHITE,B4,CastellaBot
8789,WHITE,B5,CastellaBot
8790,WHITE,B6,CastellaBot
8791,WHITE,F4,CastellaBot
8792,WHITE,G1,CastellaBot
8793,WHITE,G4,CastellaBot
8794,WHITE,G5,CastellaBot
8795,WHITE,H1,CastellaBot
8796,BLACK,C6,Human
8797,WHITE,B4,CastellaBot
8798,WHITE,B5,CastellaBot
8799,WHITE,B6,CastellaBot
8800,WHITE,C7,CastellaBot
8801,WHITE,F4,CastellaBot
8802,WHITE,G1,CastellaBot
8803,WHITE,G4,CastellaBot
8804,WHITE,G5,CastellaBot
8805,BLACK,D3,Human
8806,WHITE,B4,CastellaBot
8807,WHITE,B5,CastellaBot
8808,WHITE,B6,CastellaBot
8809,WHITE,C3,CastellaBot
8810,BLACK,D7,Human
8811,WHITE,B4,CastellaBot
8812,WHITE,B5,CastellaBot
8813,WHITE,B6,CastellaBot
8814,WHITE,C6,CastellaBot
8815,WHITE,D8,CastellaBot
8816,WHITE,E7,CastellaBot
8817,WHITE,F4,CastellaBot
8818,BLACK,E2,Human
8819,WHITE,B4,CastellaBot
8820,WHITE,B5,CastellaBot
8821,WHITE,B6,CastellaBot
8822,WHITE,C6,CastellaBot
8823,BLACK,E7,Human
8824,WHITE,B5,CastellaBot
8825,WHITE,B6,CastellaBot
8826,WHITE,C6,CastellaBot
8827,WHITE,D7,CastellaBot
8828,WHITE,D8,CastellaBot
8829,WHITE,E8,CastellaBot
8830,BLACK,F2,Human
8831,WHITE,B4,CastellaBot
8832,WHITE,B5,CastellaBot
8833,WHITE,C3,CastellaBot
8834,BLACK,F7,Human
8835,WHITE,B4,CastellaBot
8836,WHITE,B5,CastellaBot
8837,WHITE,B6,CastellaBot
8838,WHITE,C6,CastellaBot
8839,WHITE,F4,CastellaBot
8840,WHITE,G1,CastellaBot
8841,WHITE,G4,CastellaBot
8842,WHITE,G5,CastellaBot
8843,WHITE,G6,CastellaBot
8844,WHITE,G7,CastellaBot
8845,WHITE,G8,CastellaBot
8846,WHITE,H1,CastellaBot
8847,BLACK,G4,Human
8848,WHITE,B4,CastellaBot
8849,WHITE,B5,CastellaBot
8850,WHITE,B6,CastellaBot
8851,WHITE,C6,CastellaBot
8852,BLACK,H3,Human
8853,WHITE,B4,CastellaBot
8854,WHITE,B5,CastellaBot
8855,WHITE,B6,CastellaBot
8856,WHITE,C6,CastellaBot
8857,WHITE,F4,CastellaBot
8858,WHITE,F4,CastellaBot
8859,BLACK,D3,Human
8860,WHITE,B4,CastellaBot
8861,WHITE,B5,CastellaBot
8862,WHITE,C2,CastellaBot
8863,WHITE,C3,CastellaBot
8864,WHITE,C4,CastellaBot
8865,WHITE,C6,CastellaBot
8866,WHITE,D2,CastellaBot
8867,WHITE,E2,CastellaBot
8868,WHITE,F2,CastellaBot
8869,WHITE,G1,CastellaBot
8870,WHITE,H1,CastellaBot
8871,BLACK,D7,Human
8872,WHITE,B5,CastellaBot
8873,WHITE,B6,CastellaBot
8874,WHITE,C4,CastellaBot
8875,WHITE,C6,CastellaBot
8876,WHITE,C7,CastellaBot
8877,WHITE,C8,CastellaBot
8878,WHITE,D8,CastellaBot
8879,WHITE,F2,CastellaBot
8880,WHITE,G1,CastellaBot
8881,WHITE,H1,CastellaBot
8882,BLACK,E7,Human
8883,WHITE,B5,CastellaBot
8884,WHITE,B6,CastellaBot
8885,WHITE,C4,CastellaBot
8886,WHITE,C6,CastellaBot
8887,WHITE,C7,CastellaBot
8888,WHITE,D7,CastellaBot
8889,WHITE,D8,CastellaBot
8890,WHITE,E8,CastellaBot
8891,WHITE,F2,CastellaBot
8892,WHITE,G1,CastellaBot
8893,WHITE,H1,CastellaBot
8894,BLACK,F2,Human
8895,WHITE,B4,CastellaBot
8896,WHITE,B5,CastellaBot
8897,WHITE,C3,CastellaBot
8898,WHITE,C4,CastellaBot
8899,WHITE,C6,CastellaBot
8900,WHITE,D2,CastellaBot
8901,WHITE,D3,CastellaBot
8902,WHITE,E1,CastellaBot
8903,WHITE,E2,CastellaBot
8904,WHITE,F1,CastellaBot
8905,WHITE,G1,CastellaBot
8906,WHITE,H1,CastellaBot
8907,BLACK,F7,Human
8908,WHITE,B4,CastellaBot
8909,WHITE,B5,CastellaBot
8910,WHITE,B6,CastellaBot
8911,WHITE,C6,CastellaBot
8912,WHITE,E7,CastellaBot
8913,WHITE,G1,CastellaBot
8914,WHITE,G4,CastellaBot
8915,WHITE,G5,CastellaBot
8916,WHITE,G6,CastellaBot
8917,WHITE,G7,CastellaBot
8918,WHITE,H1,CastellaBot
8919,BLACK,G4,Human
8920,WHITE,B4,CastellaBot
8921,BLACK,G5,Human
8922,WHITE,B4,CastellaBot
8923,WHITE,B6,CastellaBot
8924,WHITE,C4,CastellaBot
8925,WHITE,C6,CastellaBot
8926,BLACK,H3,Human
8927,WHITE,B4,CastellaBot
8928,WHITE,G1,CastellaBot
8929,BLACK,C4,Human
8930,WHITE,B3,CastellaBot
8931,WHITE,B4,CastellaBot
8932,WHITE,B5,CastellaBot
8933,WHITE,B6,CastellaBot
8934,WHITE,C3,CastellaBot
8935,WHITE,C6,CastellaBot
8936,WHITE,D3,CastellaBot
8937,WHITE,F4,CastellaBot
8938,WHITE,G4,CastellaBot
8939,WHITE,G5,CastellaBot
8940,BLACK,D3,Human
8941,WHITE,B4,CastellaBot
8942,WHITE,B5,CastellaBot
8943,WHITE,C3,CastellaBot
8944,WHITE,C4,CastellaBot
8945,WHITE,C6,CastellaBot
8946,WHITE,D2,CastellaBot
8947,WHITE,E2,CastellaBot
8948,WHITE,F4,CastellaBot
8949,WHITE,G4,CastellaBot
8950,WHITE,G5,CastellaBot
8951,BLACK,D7,Human
8952,WHITE,B5,CastellaBot
8953,WHITE,B6,CastellaBot
8954,WHITE,C6,CastellaBot
8955,BLACK,E2,Human
8956,WHITE,B4,CastellaBot
8957,WHITE,B5,CastellaBot
8958,WHITE,B6,CastellaBot
8959,WHITE,C4,CastellaBot
8960,WHITE,C6,CastellaBot
8961,BLACK,E7,Human
8962,WHITE,B6,CastellaBot
8963,WHITE,C6,CastellaBot
8964,BLACK,F2,Human
8965,WHITE,B4,CastellaBot
8966,WHITE,B5,CastellaBot
8967,WHITE,B6,CastellaBot
8968,WHITE,C3,CastellaBot
8969,WHITE,C4,CastellaBot
8970,WHITE,C6,CastellaBot
8971,WHITE,D3,CastellaBot
8972,WHITE,E1,CastellaBot
8973,WHITE,E2,CastellaBot
8974,WHITE,F4,CastellaBot
8975,WHITE,G4,CastellaBot
8976,WHITE,G5,CastellaBot
8977,BLACK,F7,Human
8978,WHITE,B4,CastellaBot
8979,WHITE,B5,CastellaBot
8980,WHITE,B6,CastellaBot
8981,WHITE,C6,CastellaBot
8982,WHITE,E7,CastellaBot
8983,WHITE,F4,CastellaBot
8984,WHITE,G5,CastellaBot
8985,WHITE,G6,CastellaBot
8986,WHITE,G7,CastellaBot
8987,BLACK,H1,Human
8988,WHITE,B4,CastellaBot
8989,WHITE,B5,CastellaBot
8990,WHITE,B6,CastellaBot
8991,WHITE,C4,CastellaBot
8992,WHITE,F4,CastellaBot
8993,WHITE,G4,CastellaBot
8994,WHITE,G5,CastellaBot
8995,BLACK,H3,Human
8996,WHITE,B4,CastellaBot
8997,WHITE,B5,CastellaBot
8998,WHITE,G4,CastellaBot
8999,BLACK,C4,Human
9000,WHITE,B3,CastellaBot
9001,WHITE,B4,CastellaBot
9002,WHITE,B5,CastellaBot
9003,WHITE,B6,CastellaBot
9004,WHITE,C3,CastellaBot
9005,WHITE,D3,CastellaBot
9006,WHITE,E2,CastellaBot
9007,WHITE,G1,CastellaBot
9008,BLACK,D3,Human
9009,WHITE,B4,CastellaBot
9010,WHITE,B5,CastellaBot
9011,WHITE,C2,CastellaBot
9012,WHITE,C3,CastellaBot
9013,BLACK,D7,Human
9014,WHITE,B5,CastellaBot
9015,WHITE,B6,CastellaBot
9016,WHITE,C4,CastellaBot
9017,WHITE,C6,CastellaBot
9018,WHITE,C7,CastellaBot
9019,WHITE,C8,CastellaBot
9020,WHITE,D3,CastellaBot
9021,WHITE,D8,CastellaBot
9022,BLACK,E2,Human
9023,WHITE,B4,CastellaBot
9024,WHITE,B5,CastellaBot
9025,WHITE,B6,CastellaBot
9026,WHITE,C4,CastellaBot
9027,WHITE,D1,CastellaBot
9028,BLACK,E7,Human
9029,WHITE,B5,CastellaBot
9030,WHITE,B6,CastellaBot
9031,WHITE,C6,CastellaBot
9032,WHITE,D3,CastellaBot
9033,WHITE,D7,CastellaBot
9034,WHITE,D8,CastellaBot
9035,WHITE,E2,CastellaBot
9036,WHITE,E8,CastellaBot
9037,WHITE,F4,CastellaBot
9038,WHITE,G1,CastellaBot
9039,BLACK,F2,Human
9040,WHITE,B4,CastellaBot
9041,WHITE,B5,CastellaBot
9042,WHITE,C3,CastellaBot
9043,WHITE,C4,CastellaBot
9044,WHITE,D3,CastellaBot
9045,BLACK,F7,Human
9046,WHITE,B4,CastellaBot
9047,WHITE,B5,CastellaBot
9048,BLACK,G5,Human
9049,WHITE,B4,CastellaBot
9050,WHITE,B6,CastellaBot
9051,WHITE,C4,CastellaBot
9052,WHITE,F4,CastellaBot
9053,BLACK,G6,Human
9054,WHITE,B4,CastellaBot
9055,WHITE,B5,CastellaBot
9056,WHITE,B6,CastellaBot
9057,WHITE,C4,CastellaBot
9058,WHITE,E2,CastellaBot
9059,BLACK,H3,Human
9060,WHITE,B4,CastellaBot
9061,WHITE,B5,CastellaBot
9062,WHITE,B6,CastellaBot
9063,WHITE,C4,CastellaBot
9064,WHITE,D3,CastellaBot
9065,WHITE,E2,CastellaBot
9066,WHITE,F4,CastellaBot
9067,WHITE,G1,CastellaBot
9068,BLACK,H5,Human
9069,WHITE,B4,CastellaBot
9070,WHITE,B5,CastellaBot
9071,WHITE,G5,CastellaBot
9072,BLACK,C4,Human
9073,WHITE,B3,CastellaBot
9074,WHITE,B4,CastellaBot
9075,WHITE,B5,CastellaBot
9076,WHITE,B6,CastellaBot
9077,WHITE,C3,CastellaBot
9078,WHITE,D3,CastellaBot
9079,WHITE,G1,CastellaBot
9080,BLACK,D3,Human
9081,WHITE,B4,CastellaBot
9082,WHITE,B5,CastellaBot
9083,WHITE,C2,CastellaBot
9084,WHITE,C3,CastellaBot
9085,BLACK,D7,Human
9086,WHITE,B5,CastellaBot
9087,WHITE,B6,CastellaBot
9088,WHITE,C4,CastellaBot
9089,WHITE,C6,CastellaBot
9090,WHITE,C7,CastellaBot
9091,WHITE,C8,CastellaBot
9092,WHITE,D3,CastellaBot
9093,WHITE,D8,CastellaBot
9094,BLACK,E2,Human
9095,WHITE,B4,CastellaBot
9096,WHITE,B5,CastellaBot
9097,WHITE,B6,CastellaBot
9098,WHITE,C4,CastellaBot
9099,WHITE,D3,CastellaBot
9100,BLACK,E7,Human
9101,WHITE,B5,CastellaBot
9102,WHITE,B6,CastellaBot
9103,WHITE,C6,CastellaBot
9104,WHITE,D3,CastellaBot
9105,WHITE,D7,CastellaBot
9106,WHITE,D8,CastellaBot
9107,WHITE,E8,CastellaBot
9108,WHITE,F4,CastellaBot
9109,WHITE,G1,CastellaBot
9110,BLACK,F2,Human
9111,WHITE,B4,CastellaBot
9112,WHITE,B5,CastellaBot
9113,WHITE,C3,CastellaBot
9114,WHITE,C4,CastellaBot
9115,WHITE,D3,CastellaBot
9116,BLACK,F7,Human
9117,WHITE,B4,CastellaBot
9118,WHITE,B5,CastellaBot
9119,BLACK,G4,Human
9120,WHITE,B4,CastellaBot
9121,WHITE,B5,CastellaBot
9122,BLACK,G6,Human
9123,WHITE,B4,CastellaBot
9124,WHITE,B5,CastellaBot
9125,WHITE,B6,CastellaBot
9126,WHITE,C4,CastellaBot
9127,WHITE,F4,CastellaBot
9128,BLACK,H3,Human
9129,WHITE,B4,CastellaBot
9130,WHITE,B5,CastellaBot
9131,WHITE,B6,CastellaBot
9132,WHITE,C4,CastellaBot
9133,WHITE,D3,CastellaBot
9134,WHITE,F4,CastellaBot
9135,BLACK,H5,Human
9136,WHITE,B4,CastellaBot
9137,WHITE,B6,CastellaBot
9138,WHITE,C4,CastellaBot
9139,WHITE,F4,CastellaBot
9140,WHITE,G4,CastellaBot
9141,BLACK,H3,Human
9142,WHITE,B4,CastellaBot
9143,BLACK,B5,Human
9144,WHITE,A5,CastellaBot
9145,WHITE,B6,CastellaBot
9146,WHITE,C4,CastellaBot
9147,WHITE,D3,CastellaBot
9148,WHITE,E2,CastellaBot
9149,WHITE,F4,CastellaBot
9150,WHITE,G1,CastellaBot
9151,BLACK,C4,Human
9152,WHITE,B3,CastellaBot
9153,WHITE,C3,CastellaBot
9154,WHITE,D3,CastellaBot
9155,BLACK,D3,Human
9156,WHITE,C2,CastellaBot
9157,WHITE,C3,CastellaBot
9158,WHITE,C4,CastellaBot
9159,WHITE,D2,CastellaBot
9160,WHITE,E2,CastellaBot
9161,BLACK,D7,Human
9162,WHITE,C6,CastellaBot
9163,WHITE,C7,CastellaBot
9164,WHITE,D8,CastellaBot
9165,WHITE,E7,CastellaBot
9166,WHITE,F4,CastellaBot
9167,WHITE,G5,CastellaBot
9168,BLACK,E2,Human
9169,WHITE,C4,CastellaBot
9170,BLACK,E7,Human
9171,WHITE,D3,CastellaBot
9172,WHITE,D7,CastellaBot
9173,WHITE,D8,CastellaBot
9174,WHITE,E2,CastellaBot
9175,BLACK,F7,Human
9176,WHITE,D3,CastellaBot
9177,BLACK,G5,Human
9178,WHITE,C4,CastellaBot
9179,WHITE,F4,CastellaBot
9180,BLACK,G6,Human
9181,WHITE,C4,CastellaBot
9182,WHITE,E2,CastellaBot
9183,BLACK,H5,Human
9184,WHITE,C4,CastellaBot
9185,WHITE,B5,CastellaBot
9186,BLACK,C4,Human
9187,WHITE,B3,CastellaBot
9188,WHITE,C3,CastellaBot
9189,WHITE,D3,CastellaBot
9190,WHITE,E2,CastellaBot
9191,WHITE,G1,CastellaBot
9192,WHITE,H1,CastellaBot
9193,BLACK,C6,Human
9194,WHITE,B6,CastellaBot
9195,WHITE,C4,CastellaBot
9196,WHITE,C7,CastellaBot
9197,WHITE,D3,CastellaBot
9198,WHITE,D7,CastellaBot
9199,WHITE,E2,CastellaBot
9200,WHITE,F4,CastellaBot
9201,WHITE,G1,CastellaBot
9202,BLACK,D3,Human
9203,WHITE,C2,CastellaBot
9204,WHITE,D2,CastellaBot
9205,WHITE,E2,CastellaBot
9206,BLACK,D7,Human
9207,WHITE,D8,CastellaBot
9208,WHITE,E7,CastellaBot
9209,WHITE,F4,CastellaBot
9210,WHITE,F7,CastellaBot
9211,WHITE,G5,CastellaBot
9212,WHITE,H1,CastellaBot
9213,BLACK,E2,Human
9214,WHITE,D1,CastellaBot
9215,BLACK,E7,Human
9216,WHITE,D3,CastellaBot
9217,WHITE,D7,CastellaBot
9218,WHITE,D8,CastellaBot
9219,WHITE,E2,CastellaBot
9220,WHITE,E8,CastellaBot
9221,BLACK,G5,Human
9222,WHITE,D3,CastellaBot
9223,BLACK,G6,Human
9224,WHITE,E2,CastellaBot
9225,WHITE,F4,CastellaBot
9226,BLACK,H5,Human
9227,WHITE,D3,CastellaBot
9228,WHITE,F4,CastellaBot
9229,WHITE,H1,CastellaBot
9230,WHITE,B6,CastellaBot
9231,BLACK,B5,Human
9232,WHITE,A5,CastellaBot
9233,WHITE,B4,CastellaBot
9234,WHITE,C4,CastellaBot
9235,WHITE,D3,CastellaBot
9236,WHITE,E2,CastellaBot
9237,WHITE,F4,CastellaBot
9238,WHITE,G1,CastellaBot
9239,BLACK,C4,Human
9240,WHITE,B3,CastellaBot
9241,WHITE,C3,CastellaBot
9242,WHITE,D3,CastellaBot
9243,BLACK,D3,Human
9244,WHITE,C2,CastellaBot
9245,WHITE,C3,CastellaBot
9246,WHITE,C4,CastellaBot
9247,WHITE,D2,CastellaBot
9248,WHITE,E2,CastellaBot
9249,BLACK,D7,Human
9250,WHITE,C6,CastellaBot
9251,WHITE,C7,CastellaBot
9252,WHITE,D8,CastellaBot
9253,WHITE,E7,CastellaBot
9254,WHITE,F4,CastellaBot
9255,WHITE,G5,CastellaBot
9256,BLACK,E2,Human
9257,WHITE,C4,CastellaBot
9258,BLACK,E7,Human
9259,WHITE,D3,CastellaBot
9260,WHITE,D7,CastellaBot
9261,WHITE,D8,CastellaBot
9262,WHITE,E2,CastellaBot
9263,BLACK,F7,Human
9264,WHITE,D3,CastellaBot
9265,BLACK,G5,Human
9266,WHITE,C4,CastellaBot
9267,WHITE,F4,CastellaBot
9268,BLACK,G6,Human
9269,WHITE,C4,CastellaBot
9270,WHITE,E2,CastellaBot
9271,BLACK,H5,Human
9272,WHITE,C4,CastellaBot
9273,WHITE,C4,CastellaBot
9274,BLACK,B4,Human
9275,WHITE,A3,CastellaBot
9276,WHITE,B3,CastellaBot
9277,WHITE,B5,CastellaBot
9278,WHITE,B6,CastellaBot
9279,WHITE,C3,CastellaBot
9280,WHITE,D3,CastellaBot
9281,WHITE,E2,CastellaBot
9282,WHITE,G1,CastellaBot
9283,WHITE,H1,CastellaBot
9284,BLACK,C3,Human
9285,WHITE,B2,CastellaBot
9286,WHITE,B3,CastellaBot
9287,WHITE,B4,CastellaBot
9288,WHITE,B5,CastellaBot
9289,WHITE,B6,CastellaBot
9290,WHITE,D3,CastellaBot
9291,WHITE,E2,CastellaBot
9292,WHITE,F4,CastellaBot
9293,WHITE,G1,CastellaBot
9294,WHITE,H1,CastellaBot
9295,BLACK,C6,Human
9296,WHITE,B4,CastellaBot
