turn,color,move,player_name
4738,WHITE,B8,CastellaBot
4739,BLACK,G7,Human
4740,WHITE,B8,CastellaBot
4741,WHITE,G2,CastellaBot
4742,BLACK,B2,Human
4743,WHITE,A2,CastellaBot
4744,WHITE,A3,CastellaBot
4745,WHITE,B3,CastellaBot
4746,WHITE,B4,CastellaBot
4747,WHITE,B8,CastellaBot
4748,WHITE,E8,CastellaBot
4749,WHITE,F2,CastellaBot
4750,WHITE,F7,CastellaBot
4751,WHITE,F8,CastellaBot
4752,WHITE,G4,CastellaBot
4753,WHITE,H2,CastellaBot
4754,BLACK,B3,Human
4755,WHITE,A3,CastellaBot
4756,WHITE,A4,CastellaBot
4757,WHITE,B2,CastellaBot
4758,WHITE,B4,CastellaBot
4759,WHITE,B5,CastellaBot
4760,WHITE,B8,CastellaBot
4761,WHITE,E8,CastellaBot
4762,WHITE,F2,CastellaBot
4763,WHITE,F8,CastellaBot
4764,WHITE,G4,CastellaBot
4765,WHITE,H2,CastellaBot
4766,BLACK,B4,Human
4767,WHITE,A4,CastellaBot
4768,WHITE,A5,CastellaBot
4769,WHITE,B5,CastellaBot
4770,WHITE,B6,CastellaBot
4771,WHITE,B8,CastellaBot
4772,BLACK,B5,Human
4773,WHITE,A5,CastellaBot
4774,BLACK,B6,Human
4775,WHITE,A6,CastellaBot
4776,BLACK,C7,Human
4777,WHITE,B6,CastellaBot
4778,WHITE,B8,CastellaBot
4779,BLACK,E8,Human
4780,WHITE,F2,CastellaBot
4781,WHITE,F7,CastellaBot
4782,WHITE,F8,CastellaBot
4783,WHITE,G4,CastellaBot
4784,WHITE,H2,CastellaBot
4785,BLACK,G1,Human
4786,WHITE,B8,CastellaBot
4787,BLACK,G4,Human
4788,WHITE,B8,CastellaBot
4789,BLACK,G5,Human
4790,WHITE,B8,CastellaBot
4791,WHITE,E8,CastellaBot
4792,BLACK,G6,Human
4793,WHITE,B8,CastellaBot
4794,BLACK,G7,Human
4795,WHITE,B8,CastellaBot
4796,WHITE,G4,CastellaBot
4797,BLACK,B2,Human
4798,WHITE,A2,CastellaBot
4799,WHITE,A3,CastellaBot
4800,WHITE,B3,CastellaBot
4801,WHITE,B4,CastellaBot
4802,WHITE,B8,CastellaBot
4803,WHITE,E8,CastellaBot
4804,WHITE,F2,CastellaBot
4805,WHITE,F7,CastellaBot
4806,WHITE,F8,CastellaBot
4807,WHITE,G2,CastellaBot
4808,WHITE,H2,CastellaBot
4809,BLACK,B3,Human
4810,WHITE,A3,CastellaBot
4811,WHITE,A4,CastellaBot
4812,WHITE,B2,CastellaBot
4813,WHITE,B4,CastellaBot
4814,WHITE,B5,CastellaBot
4815,WHITE,B8,CastellaBot
4816,WHITE,E8,CastellaBot
4817,WHITE,F2,CastellaBot
4818,WHITE,F8,CastellaBot
4819,WHITE,G2,CastellaBot
4820,WHITE,H2,CastellaBot
4821,BLACK,B4,Human
4822,WHITE,A4,CastellaBot
4823,WHITE,A5,CastellaBot
4824,WHITE,B3,CastellaBot
4825,WHITE,B5,CastellaBot
4826,WHITE,B8,CastellaBot
4827,WHITE,C7,CastellaBot
4828,WHITE,E8,CastellaBot
4829,BLACK,B5,Human
4830,WHITE,A5,CastellaBot
4831,WHITE,A6,CastellaBot
4832,WHITE,B4,CastellaBot
4833,WHITE,B6,CastellaBot
4834,WHITE,B7,CastellaBot
4835,WHITE,B8,CastellaBot
4836,WHITE,C7,CastellaBot
4837,WHITE,E8,CastellaBot
4838,BLACK,B6,Human
4839,WHITE,A6,CastellaBot
4840,WHITE,B5,CastellaBot
4841,WHITE,B7,CastellaBot
4842,WHITE,B8,CastellaBot
4843,WHITE,C7,CastellaBot
4844,WHITE,E8,CastellaBot
4845,WHITE,F7,CastellaBot
4846,WHITE,G2,CastellaBot
4847,WHITE,H2,CastellaBot
4848,BLACK,B7,Human
4849,WHITE,A8,CastellaBot
4850,BLACK,C7,Human
4851,WHITE,B6,CastellaBot
4852,WHITE,B8,CastellaBot
4853,BLACK,E8,Human
4854,WHITE,F2,CastellaBot
4855,WHITE,F7,CastellaBot
4856,WHITE,F8,CastellaBot
4857,WHITE,G2,CastellaBot
4858,WHITE,H2,CastellaBot
4859,BLACK,G2,Human
4860,WHITE,B8,CastellaBot
4861,BLACK,G5,Human
4862,WHITE,B8,CastellaBot
4863,WHITE,E8,CastellaBot
4864,BLACK,G6,Human
4865,WHITE,B8,CastellaBot
4866,BLACK,G7,Human
4867,WHITE,B8,CastellaBot
4868,BLACK,H4,Human
4869,WHITE,B8,CastellaBot
4870,WHITE,H2,CastellaBot
4871,BLACK,B2,Human
4872,WHITE,A2,CastellaBot
4873,WHITE,A3,CastellaBot
4874,WHITE,B3,CastellaBot
4875,WHITE,B4,CastellaBot
4876,WHITE,B8,CastellaBot
4877,WHITE,E8,CastellaBot
4878,WHITE,F2,CastellaBot
4879,WHITE,F7,CastellaBot
4880,WHITE,F8,CastellaBot
4881,WHITE,G2,CastellaBot
4882,WHITE,G4,CastellaBot
4883,WHITE,H4,CastellaBot
4884,BLACK,B3,Human
4885,WHITE,A3,CastellaBot
4886,WHITE,A4,CastellaBot
4887,WHITE,B2,CastellaBot
4888,WHITE,B4,CastellaBot
4889,WHITE,B5,CastellaBot
4890,WHITE,B8,CastellaBot
4891,WHITE,E8,CastellaBot
4892,WHITE,F2,CastellaBot
4893,WHITE,F8,CastellaBot
4894,WHITE,G2,CastellaBot
4895,WHITE,G4,CastellaBot
4896,WHITE,H4,CastellaBot
4897,BLACK,B4,Human
4898,WHITE,A4,CastellaBot
4899,WHITE,A5,CastellaBot
4900,WHITE,B3,CastellaBot
4901,WHITE,B5,CastellaBot
4902,WHITE,B8,CastellaBot
4903,WHITE,C7,CastellaBot
4904,WHITE,E8,CastellaBot
4905,WHITE,F2,CastellaBot
4906,WHITE,F7,CastellaBot
4907,WHITE,G2,CastellaBot
4908,WHITE,G4,CastellaBot
4909,WHITE,H4,CastellaBot
4910,BLACK,B5,Human
4911,WHITE,A5,CastellaBot
4912,WHITE,A6,CastellaBot
4913,WHITE,B4,CastellaBot
4914,WHITE,B6,CastellaBot
4915,WHITE,B8,CastellaBot
4916,WHITE,C7,CastellaBot
4917,WHITE,E8,CastellaBot
4918,BLACK,B6,Human
4919,WHITE,A6,CastellaBot
4920,WHITE,B5,CastellaBot
4921,WHITE,B7,CastellaBot
4922,WHITE,B8,CastellaBot
4923,WHITE,C7,CastellaBot
4924,WHITE,E8,CastellaBot
4925,WHITE,F2,CastellaBot
4926,WHITE,F7,CastellaBot
4927,WHITE,G2,CastellaBot
4928,WHITE,G4,CastellaBot
4929,WHITE,H4,CastellaBot
4930,BLACK,B7,Human
4931,WHITE,B6,CastellaBot
4932,WHITE,B8,CastellaBot
4933,BLACK,C7,Human
4934,WHITE,B6,CastellaBot
4935,WHITE,B8,CastellaBot
4936,BLACK,E8,Human
4937,WHITE,F2,CastellaBot
4938,WHITE,F7,CastellaBot
4939,WHITE,F8,CastellaBot
4940,WHITE,G2,CastellaBot
4941,WHITE,G4,CastellaBot
4942,WHITE,H4,CastellaBot
4943,BLACK,F7,Human
4944,WHITE,B8,CastellaBot
4945,WHITE,E8,CastellaBot
4946,BLACK,G4,Human
4947,WHITE,B8,CastellaBot
4948,WHITE,E8,CastellaBot
4949,BLACK,G5,Human
4950,WHITE,B8,CastellaBot
4951,WHITE,E8,CastellaBot
4952,BLACK,G6,Human
4953,WHITE,B8,CastellaBot
4954,WHITE,E8,CastellaBot
4955,BLACK,G7,Human
4956,WHITE,B8,CastellaBot
4957,BLACK,H1,Human
4958,WHITE,B8,CastellaBot
4959,WHITE,E8,CastellaBot
4960,WHITE,E8,CastellaBot
4961,BLACK,F8,Human
4962,WHITE,F2,CastellaBot
4963,BLACK,B3,Human
4964,WHITE,A2,CastellaBot
4965,WHITE,A4,CastellaBot
4966,WHITE,B2,CastellaBot
4967,WHITE,B4,CastellaBot
4968,WHITE,G2,CastellaBot
4969,WHITE,G4,CastellaBot
4970,WHITE,H2,CastellaBot
4971,WHITE,H4,CastellaBot
4972,BLACK,B4,Human
4973,WHITE,A4,CastellaBot
4974,BLACK,B5,Human
4975,WHITE,A5,CastellaBot
4976,BLACK,C7,Human
4977,WHITE,B7,CastellaBot
4978,WHITE,G4,CastellaBot
4979,BLACK,G4,Human
4980,WHITE,C7,CastellaBot
4981,BLACK,G5,Human
4982,WHITE,F7,CastellaBot
4983,WHITE,G2,CastellaBot
4984,BLACK,B3,Human
4985,WHITE,A2,CastellaBot
4986,WHITE,A4,CastellaBot
4987,WHITE,B2,CastellaBot
4988,WHITE,B4,CastellaBot
4989,WHITE,F2,CastellaBot
4990,WHITE,G4,CastellaBot
4991,WHITE,H2,CastellaBot
4992,BLACK,B4,Human
4993,WHITE,A4,CastellaBot
4994,BLACK,B5,Human
4995,WHITE,A5,CastellaBot
4996,BLACK,C7,Human
4997,WHITE,B7,CastellaBot
4998,WHITE,G4,CastellaBot
4999,BLACK,G1,Human
5000,WHITE,H1,CastellaBot
5001,BLACK,G4,Human
5002,WHITE,C7,CastellaBot
5003,BLACK,G5,Human
5004,WHITE,F7,CastellaBot
5005,WHITE,G4,CastellaBot
5006,BLACK,B3,Human
5007,WHITE,A2,CastellaBot
5008,WHITE,A4,CastellaBot
5009,WHITE,B2,CastellaBot
5010,WHITE,B4,CastellaBot
5011,WHITE,F2,CastellaBot
5012,WHITE,G2,CastellaBot
5013,WHITE,H2,CastellaBot
5014,BLACK,B4,Human
5015,WHITE,A4,CastellaBot
5016,BLACK,B5,Human
5017,WHITE,A5,CastellaBot
5018,BLACK,C7,Human
5019,WHITE,B7,CastellaBot
5020,WHITE,G2,CastellaBot
5021,WHITE,G5,CastellaBot
5022,BLACK,G5,Human
5023,WHITE,F7,CastellaBot
5024,WHITE,H2,CastellaBot
5025,BLACK,B3,Human
5026,WHITE,A2,CastellaBot
5027,WHITE,A3,CastellaBot
5028,WHITE,A4,CastellaBot
5029,WHITE,B2,CastellaBot
5030,WHITE,B4,CastellaBot
5031,WHITE,F2,CastellaBot
5032,WHITE,G2,CastellaBot
5033,WHITE,G4,CastellaBot
5034,WHITE,H4,CastellaBot
5035,BLACK,B4,Human
5036,WHITE,A4,CastellaBot
5037,WHITE,A5,CastellaBot
5038,WHITE,B5,CastellaBot
5039,WHITE,B6,CastellaBot
5040,WHITE,C7,CastellaBot
5041,WHITE,F2,CastellaBot
5042,WHITE,F7,CastellaBot
5043,WHITE,G2,CastellaBot
5044,WHITE,G4,CastellaBot
5045,WHITE,H4,CastellaBot
5046,BLACK,B5,Human
5047,WHITE,A5,CastellaBot
5048,WHITE,A6,CastellaBot
5049,WHITE,B6,CastellaBot
5050,WHITE,B7,CastellaBot
5051,WHITE,C7,CastellaBot
5052,WHITE,F2,CastellaBot
5053,WHITE,G2,CastellaBot
5054,WHITE,G4,CastellaBot
5055,WHITE,H4,CastellaBot
5056,BLACK,B7,Human
5057,WHITE,B5,CastellaBot
5058,WHITE,B6,CastellaBot
5059,WHITE,C7,CastellaBot
5060,WHITE,F2,CastellaBot
5061,WHITE,G4,CastellaBot
5062,WHITE,H4,CastellaBot
5063,BLACK,F7,Human
5064,WHITE,G2,CastellaBot
5065,WHITE,G4,CastellaBot
5066,WHITE,G5,CastellaBot
5067,WHITE,G6,CastellaBot
5068,WHITE,G7,CastellaBot
5069,WHITE,G8,CastellaBot
5070,WHITE,H4,CastellaBot
5071,BLACK,G4,Human
5072,WHITE,C7,CastellaBot
5073,WHITE,F2,CastellaBot
5074,WHITE,F7,CastellaBot
5075,WHITE,G2,CastellaBot
5076,WHITE,G5,CastellaBot
5077,WHITE,G6,CastellaBot
5078,WHITE,H4,CastellaBot
5079,BLACK,G5,Human
5080,WHITE,F2,CastellaBot
5081,WHITE,F7,CastellaBot
5082,BLACK,H1,Human
5083,WHITE,F2,CastellaBot
5084,WHITE,G2,CastellaBot
5085,WHITE,G4,CastellaBot
5086,WHITE,G4,CastellaBot
5087,BLACK,C7,Human
5088,WHITE,B7,CastellaBot
5089,BLACK,A6,Human
5090,WHITE,A7,CastellaBot
5091,WHITE,A8,CastellaBot
5092,WHITE,G2,CastellaBot
5093,WHITE,G5,CastellaBot
5094,WHITE,H2,CastellaBot
5095,BLACK,B2,Human
5096,WHITE,A2,CastellaBot
5097,WHITE,A3,CastellaBot
5098,WHITE,B3,CastellaBot
5099,WHITE,B4,CastellaBot
5100,WHITE,G2,CastellaBot
5101,WHITE,G5,CastellaBot
5102,WHITE,H2,CastellaBot
5103,BLACK,B3,Human
5104,WHITE,A2,CastellaBot
5105,WHITE,A4,CastellaBot
5106,WHITE,B2,CastellaBot
5107,WHITE,B4,CastellaBot
5108,WHITE,F2,CastellaBot
5109,WHITE,G2,CastellaBot
5110,WHITE,G5,CastellaBot
5111,WHITE,H2,CastellaBot
5112,BLACK,B4,Human
5113,WHITE,A3,CastellaBot
5114,BLACK,B5,Human
5115,WHITE,A5,CastellaBot
5116,WHITE,A6,CastellaBot
5117,WHITE,B4,CastellaBot
5118,WHITE,B6,CastellaBot
5119,BLACK,B6,Human
5120,WHITE,A6,CastellaBot
5121,BLACK,B8,Human
5122,WHITE,G2,CastellaBot
5123,WHITE,G5,CastellaBot
5124,BLACK,F2,Human
5125,WHITE,G1,CastellaBot
5126,WHITE,G2,CastellaBot
5127,WHITE,G5,CastellaBot
5128,WHITE,H2,CastellaBot
5129,BLACK,F7,Human
5130,WHITE,G2,CastellaBot
5131,WHITE,G5,CastellaBot
5132,BLACK,G5,Human
5133,WHITE,F7,CastellaBot
5134,BLACK,G6,Human
5135,WHITE,F7,CastellaBot
5136,BLACK,G7,Human
5137,WHITE,F7,CastellaBot
5138,BLACK,H4,Human
5139,WHITE,G5,CastellaBot
5140,WHITE,G2,CastellaBot
5141,BLACK,B2,Human
5142,WHITE,A2,CastellaBot
5143,WHITE,A3,CastellaBot
5144,WHITE,B3,CastellaBot
5145,WHITE,B4,CastellaBot
5146,WHITE,B7,CastellaBot
5147,WHITE,B8,CastellaBot
5148,WHITE,G5,CastellaBot
5149,BLACK,B3,Human
5150,WHITE,A2,CastellaBot
5151,WHITE,A4,CastellaBot
5152,WHITE,B2,CastellaBot
5153,WHITE,B4,CastellaBot
5154,WHITE,B7,CastellaBot
5155,WHITE,F2,CastellaBot
5156,WHITE,G5,CastellaBot
5157,BLACK,B4,Human
5158,WHITE,A3,CastellaBot
5159,BLACK,B5,Human
5160,WHITE,A5,CastellaBot
5161,BLACK,B6,Human
5162,WHITE,A6,CastellaBot
5163,BLACK,F2,Human
5164,WHITE,B7,CastellaBot
5165,WHITE,B8,CastellaBot
5166,BLACK,F7,Human
5167,WHITE,B8,CastellaBot
5168,BLACK,G5,Human
5169,WHITE,B7,CastellaBot
5170,WHITE,B8,CastellaBot
5171,BLACK,G6,Human
5172,WHITE,B7,CastellaBot
5173,WHITE,B8,CastellaBot
5174,BLACK,G7,Human
5175,WHITE,B7,CastellaBot
5176,WHITE,B8,CastellaBot
5177,BLACK,H2,Human
5178,WHITE,B7,CastellaBot
5179,WHITE,G5,CastellaBot
5180,BLACK,H4,Human
5181,WHITE,B7,CastellaBot
5182,WHITE,B8,CastellaBot
5183,WHITE,G5,CastellaBot
5184,BLACK,B2,Human
5185,WHITE,A2,CastellaBot
5186,WHITE,A3,CastellaBot
5187,WHITE,B3,CastellaBot
5188,WHITE,B4,CastellaBot
5189,WHITE,B7,CastellaBot
5190,WHITE,B8,CastellaBot
5191,WHITE,G2,CastellaBot
5192,WHITE,H2,CastellaBot
5193,BLACK,B3,Human
5194,WHITE,A2,CastellaBot
5195,WHITE,A4,CastellaBot
5196,WHITE,B2,CastellaBot
5197,WHITE,B4,CastellaBot
5198,WHITE,B7,CastellaBot
5199,WHITE,B8,CastellaBot
5200,WHITE,F2,CastellaBot
5201,WHITE,G2,CastellaBot
5202,WHITE,H2,CastellaBot
5203,BLACK,B4,Human
5204,WHITE,A3,CastellaBot
5205,BLACK,B5,Human
5206,WHITE,A5,CastellaBot
5207,BLACK,B6,Human
5208,WHITE,A6,CastellaBot
5209,BLACK,F7,Human
5210,WHITE,B8,CastellaBot
5211,BLACK,G6,Human
5212,WHITE,B7,CastellaBot
5213,WHITE,B8,CastellaBot
5214,BLACK,G7,Human
5215,WHITE,B7,CastellaBot
5216,WHITE,B8,CastellaBot
5217,BLACK,H4,Human
5218,WHITE,B7,CastellaBot
5219,WHITE,B8,CastellaBot
5220,BLACK,H5,Human
5221,WHITE,B7,CastellaBot
5222,WHITE,B8,CastellaBot
5223,WHITE,G5,CastellaBot
5224,BLACK,H4,Human
5225,WHITE,B7,CastellaBot
5226,BLACK,A6,Human
5227,WHITE,A7,CastellaBot
5228,WHITE,A8,CastellaBot
5229,WHITE,F7,CastellaBot
5230,WHITE,G2,CastellaBot
5231,WHITE,G6,CastellaBot
5232,WHITE,G7,CastellaBot
5233,WHITE,H2,CastellaBot
5234,WHITE,H5,CastellaBot
5235,WHITE,H6,CastellaBot
5236,BLACK,A7,Human
5237,WHITE,A8,CastellaBot
5238,BLACK,B2,Human
5239,WHITE,A2,CastellaBot
5240,WHITE,A3,CastellaBot
5241,WHITE,B3,CastellaBot
5242,WHITE,B4,CastellaBot
5243,WHITE,F7,CastellaBot
5244,WHITE,G2,CastellaBot
5245,WHITE,G6,CastellaBot
5246,WHITE,G7,CastellaBot
5247,WHITE,H2,CastellaBot
5248,WHITE,H5,CastellaBot
5249,WHITE,H6,CastellaBot
5250,BLACK,B3,Human
5251,WHITE,A2,CastellaBot
5252,WHITE,A4,CastellaBot
5253,WHITE,B2,CastellaBot
5254,WHITE,B4,CastellaBot
5255,WHITE,F2,CastellaBot
5256,WHITE,F7,CastellaBot
5257,WHITE,G2,CastellaBot
5258,WHITE,G6,CastellaBot
5259,WHITE,G7,CastellaBot
5260,WHITE,H2,CastellaBot
5261,WHITE,H5,CastellaBot
5262,WHITE,H6,CastellaBot
5263,BLACK,B4,Human
5264,WHITE,A5,CastellaBot
5265,WHITE,B3,CastellaBot
5266,WHITE,B5,CastellaBot
5267,WHITE,B6,CastellaBot
5268,WHITE,F7,CastellaBot
5269,WHITE,G6,CastellaBot
5270,WHITE,G7,CastellaBot
5271,WHITE,H2,CastellaBot
5272,WHITE,H5,CastellaBot
5273,WHITE,H6,CastellaBot
5274,BLACK,B5,Human
5275,WHITE,A5,CastellaBot
5276,BLACK,B6,Human
5277,WHITE,A6,CastellaBot
5278,BLACK,B8,Human
5279,WHITE,F7,CastellaBot
5280,BLACK,F2,Human
5281,WHITE,F7,CastellaBot
5282,WHITE,B8,CastellaBot
5283,BLACK,A8,Human
5284,WHITE,F7,CastellaBot
5285,WHITE,G2,CastellaBot
5286,WHITE,G6,CastellaBot
5287,WHITE,G7,CastellaBot
5288,WHITE,H2,CastellaBot
5289,WHITE,H5,CastellaBot
5290,WHITE,H6,CastellaBot
5291,BLACK,B2,Human
5292,WHITE,A2,CastellaBot
5293,WHITE,A3,CastellaBot
5294,WHITE,B3,CastellaBot
5295,WHITE,B4,CastellaBot
5296,BLACK,B3,Human
5297,WHITE,A2,CastellaBot
5298,WHITE,A4,CastellaBot
5299,WHITE,B2,CastellaBot
5300,WHITE,B4,CastellaBot
5301,WHITE,F2,CastellaBot
5302,BLACK,B4,Human
5303,WHITE,A5,CastellaBot
5304,WHITE,B3,CastellaBot
5305,WHITE,B5,CastellaBot
5306,WHITE,B6,CastellaBot
5307,WHITE,F7,CastellaBot
5308,WHITE,G6,CastellaBot
5309,WHITE,G7,CastellaBot
5310,WHITE,G8,CastellaBot
5311,BLACK,B5,Human
5312,WHITE,A6,CastellaBot
5313,WHITE,B4,CastellaBot
5314,WHITE,B6,CastellaBot
5315,WHITE,B7,CastellaBot
5316,WHITE,F7,CastellaBot
5317,BLACK,B6,Human
5318,WHITE,A7,CastellaBot
5319,WHITE,B5,CastellaBot
5320,BLACK,B7,Human
5321,WHITE,A8,CastellaBot
5322,BLACK,F2,Human
5323,WHITE,F7,CastellaBot
5324,WHITE,F7,CastellaBot
5325,BLACK,B2,Human
5326,WHITE,A2,CastellaBot
5327,WHITE,A3,CastellaBot
5328,WHITE,B3,CastellaBot
5329,WHITE,B4,CastellaBot
5330,WHITE,B7,CastellaBot
5331,WHITE,B8,CastellaBot
5332,WHITE,G2,CastellaBot
5333,WHITE,G6,CastellaBot
5334,WHITE,H2,CastellaBot
5335,WHITE,H5,CastellaBot
5336,WHITE,H6,CastellaBot
5337,BLACK,B3,Human
5338,WHITE,A2,CastellaBot
5339,WHITE,A4,CastellaBot
5340,WHITE,B2,CastellaBot
5341,WHITE,B4,CastellaBot
5342,WHITE,B7,CastellaBot
5343,WHITE,B8,CastellaBot
5344,WHITE,F2,CastellaBot
5345,WHITE,G2,CastellaBot
5346,WHITE,G6,CastellaBot
5347,WHITE,H2,CastellaBot
5348,WHITE,H5,CastellaBot
5349,WHITE,H6,CastellaBot
5350,BLACK,B4,Human
5351,WHITE,A3,CastellaBot
5352,WHITE,A5,CastellaBot
5353,WHITE,B3,CastellaBot
5354,WHITE,B5,CastellaBot
5355,WHITE,B6,CastellaBot
5356,WHITE,B7,CastellaBot
5357,WHITE,H5,CastellaBot
5358,WHITE,H6,CastellaBot
5359,BLACK,B5,Human
5360,WHITE,A5,CastellaBot
5361,BLACK,B6,Human
5362,WHITE,A6,CastellaBot
5363,BLACK,F2,Human
5364,WHITE,B7,CastellaBot
5365,WHITE,G1,CastellaBot
5366,WHITE,G2,CastellaBot
5367,WHITE,G6,CastellaBot
5368,WHITE,G7,CastellaBot
5369,WHITE,G8,CastellaBot
5370,WHITE,H5,CastellaBot
5371,WHITE,H6,CastellaBot
5372,BLACK,G6,Human
5373,WHITE,B7,CastellaBot
5374,WHITE,B8,CastellaBot
5375,BLACK,G7,Human
5376,WHITE,B8,CastellaBot
5377,WHITE,G2,CastellaBot
5378,BLACK,B2,Human
5379,WHITE,A2,CastellaBot
5380,WHITE,A3,CastellaBot
5381,WHITE,B3,CastellaBot
5382,WHITE,B4,CastellaBot
5383,WHITE,B7,CastellaBot
5384,WHITE,B8,CastellaBot
5385,WHITE,F7,CastellaBot
5386,WHITE,G6,CastellaBot
5387,WHITE,G7,CastellaBot
5388,WHITE,H5,CastellaBot
5389,WHITE,H6,CastellaBot
5390,BLACK,B3,Human
5391,WHITE,A2,CastellaBot
5392,WHITE,A4,CastellaBot
5393,WHITE,B2,CastellaBot
5394,WHITE,B4,CastellaBot
5395,WHITE,B7,CastellaBot
5396,WHITE,B8,CastellaBot
5397,WHITE,F2,CastellaBot
5398,WHITE,F7,CastellaBot
5399,WHITE,G6,CastellaBot
5400,WHITE,G7,CastellaBot
5401,WHITE,H2,CastellaBot
5402,WHITE,H5,CastellaBot
5403,WHITE,H6,CastellaBot
5404,BLACK,B4,Human
5405,WHITE,A5,CastellaBot
5406,WHITE,B3,CastellaBot
5407,WHITE,B5,CastellaBot
5408,WHITE,B6,CastellaBot
5409,WHITE,B7,CastellaBot
5410,WHITE,B8,CastellaBot
5411,WHITE,F7,CastellaBot
5412,WHITE,G6,CastellaBot
5413,WHITE,G7,CastellaBot
5414,WHITE,H5,CastellaBot
5415,WHITE,H6,CastellaBot
5416,BLACK,B5,Human
5417,WHITE,A5,CastellaBot
5418,BLACK,B6,Human
5419,WHITE,A6,CastellaBot
5420,BLACK,F2,Human
5421,WHITE,B7,CastellaBot
5422,WHITE,F7,CastellaBot
5423,BLACK,G1,Human
5424,WHITE,B7,CastellaBot
5425,BLACK,H2,Human
5426,WHITE,B7,CastellaBot
5427,WHITE,F7,CastellaBot
5428,WHITE,G6,CastellaBot
5429,BLACK,B2,Human
5430,WHITE,A2,CastellaBot
5431,WHITE,A3,CastellaBot
5432,WHITE,B3,CastellaBot
5433,WHITE,B4,CastellaBot
5434,WHITE,B7,CastellaBot
5435,WHITE,B8,CastellaBot
5436,WHITE,F7,CastellaBot
5437,WHITE,G2,CastellaBot
5438,WHITE,H2,CastellaBot
5439,BLACK,B3,Human
5440,WHITE,A2,CastellaBot
5441,WHITE,A4,CastellaBot
5442,WHITE,B2,CastellaBot
5443,WHITE,B4,CastellaBot
5444,WHITE,B7,CastellaBot
5445,WHITE,B8,CastellaBot
5446,WHITE,F2,CastellaBot
5447,WHITE,F7,CastellaBot
5448,WHITE,G2,CastellaBot
5449,WHITE,H2,CastellaBot
5450,BLACK,B4,Human
5451,WHITE,A5,CastellaBot
5452,WHITE,B3,CastellaBot
5453,WHITE,B5,CastellaBot
5454,WHITE,B6,CastellaBot
5455,WHITE,B7,CastellaBot
5456,WHITE,F7,CastellaBot
5457,WHITE,G2,CastellaBot
5458,WHITE,H5,CastellaBot
5459,BLACK,B5,Human
5460,WHITE,A5,CastellaBot
5461,BLACK,B6,Human
5462,WHITE,A6,CastellaBot
5463,BLACK,G7,Human
5464,WHITE,B7,CastellaBot
5465,BLACK,H5,Human
5466,WHITE,B7,CastellaBot
5467,WHITE,B8,CastellaBot
5468,BLACK,H6,Human
5469,WHITE,B7,CastellaBot
5470,WHITE,B8,CastellaBot
5471,WHITE,G7,CastellaBot
5472,BLACK,B3,Human
5473,WHITE,A2,CastellaBot
5474,WHITE,A4,CastellaBot
5475,WHITE,B2,CastellaBot
5476,WHITE,B4,CastellaBot
5477,WHITE,B7,CastellaBot
5478,WHITE,B8,CastellaBot
5479,WHITE,F2,CastellaBot
5480,WHITE,F7,CastellaBot
5481,WHITE,G2,CastellaBot
5482,WHITE,G6,CastellaBot
5483,WHITE,H2,CastellaBot
5484,WHITE,H5,CastellaBot
5485,WHITE,H6,CastellaBot
5486,BLACK,B4,Human
5487,WHITE,A5,CastellaBot
5488,WHITE,B3,CastellaBot
5489,WHITE,B5,CastellaBot
5490,WHITE,B6,CastellaBot
5491,WHITE,B7,CastellaBot
5492,WHITE,B8,CastellaBot
5493,WHITE,F7,CastellaBot
5494,WHITE,H2,CastellaBot
5495,WHITE,H5,CastellaBot
5496,WHITE,H6,CastellaBot
5497,BLACK,B5,Human
5498,WHITE,A6,CastellaBot
5499,WHITE,B6,CastellaBot
5500,BLACK,B6,Human
5501,WHITE,A6,CastellaBot
5502,BLACK,G6,Human
5503,WHITE,B7,CastellaBot
5504,WHITE,B8,CastellaBot
5505,WHITE,F7,CastellaBot
5506,BLACK,H6,Human
5507,WHITE,B7,CastellaBot
5508,WHITE,H2,CastellaBot
5509,BLACK,B2,Human
5510,WHITE,A2,CastellaBot
5511,WHITE,A3,CastellaBot
5512,WHITE,B3,CastellaBot
5513,WHITE,B4,CastellaBot
5514,WHITE,B7,CastellaBot
5515,WHITE,B8,CastellaBot
5516,WHITE,F7,CastellaBot
5517,WHITE,G6,CastellaBot
5518,WHITE,G7,CastellaBot
5519,WHITE,H5,CastellaBot
5520,WHITE,H6,CastellaBot
5521,BLACK,B3,Human
5522,WHITE,A2,CastellaBot
5523,WHITE,A4,CastellaBot
5524,WHITE,B2,CastellaBot
5525,WHITE,B4,CastellaBot
5526,WHITE,B7,CastellaBot
5527,WHITE,B8,CastellaBot
5528,WHITE,F2,CastellaBot
5529,WHITE,F7,CastellaBot
5530,WHITE,G2,CastellaBot
5531,WHITE,G6,CastellaBot
5532,WHITE,G7,CastellaBot
5533,WHITE,H5,CastellaBot
5534,WHITE,H6,CastellaBot
5535,BLACK,B4,Human
5536,WHITE,A5,CastellaBot
5537,WHITE,B3,CastellaBot
5538,WHITE,B5,CastellaBot
5539,WHITE,B6,CastellaBot
5540,WHITE,B7,CastellaBot
5541,WHITE,B8,CastellaBot
5542,WHITE,F7,CastellaBot
5543,WHITE,G6,CastellaBot
5544,WHITE,G7,CastellaBot
5545,WHITE,H5,CastellaBot
5546,BLACK,B5,Human
5547,WHITE,A5,CastellaBot
5548,BLACK,B6,Human
